Index,Company Name,Company Sector,Company Sector (Other),Year of CDP Disclosure,Scope 1 value,Scope 2 value (location-based),Scope 2 value (market-based),Scope 3 value,Total Revenue,Currency of Total Revenue,Internal Price on Carbon (Y/N),Price
0,ADIDAS,APPAREL & FOOTWEAR,,2022.0,12908.4,,125502.2,7254510.0,21234000000.0,EUR,Yes,85.0
1,ADIDAS,APPAREL & FOOTWEAR,,2022.0,12908.4,,125502.2,7254510.0,21234000000.0,EUR,Yes,85.0
2,ADIDAS,APPAREL & FOOTWEAR,,2022.0,12908.4,,125502.2,7254510.0,21234000000.0,EUR,Yes,85.0
3,AHOLD DELHAIZE,CONSUMER PACKAGED GOODS,GROCERY / FOOD DISTRIBUTION,2022.0,1728000.0,1748000.0,1099000.0,65930398.0,75600.0,EUR,Yes,150.0
4,AIR FRANCE-KLM,TRANSPORTATION,,2022.0,16336323.0,,19104.68,8700666.0,14315000000.0,EUR,Yes,
5,AIRBUS,OTHER,ROLLING STOCK MANUFACTURER,2022.0,561737.0,339313.0,265016.0,476092389.0,52856.0,EUR,Yes,150.0
6,ALBERTSONS COMPANIES,CONSUMER PACKAGED GOODS,GROCERY / FOOD DISTRIBUTION,2022.0,2767382.0,1663522.0,1646087.0,7504454.17,69690400000.0,USD,No,
7,ALLY FINANCIAL,OTHER,FINANCE / BANKING,2022.0,4228.0,9758.0,0.0,13986.0,8381000000.0,USD,No,
8,ALSTOM,OTHER,AEROSPACE,2022.0,107073.0,144632.0,121789.0,33429335.0,15741000000.0,EUR,No,
9,AMCOR,CONSUMER PACKAGED GOODS,,2022.0,529192.0,1432690.0,1432082.0,19651612.0,12861000000.0,USD,No,
10,AMCOR,CONSUMER PACKAGED GOODS,,2022.0,529192.0,1432690.0,1432082.0,9825906.0,12861000000.0,USD,No,
11,AMERICAN AIRLINES,OTHER,AVIATION,2022.0,28810236.0,250699.0,249112.0,12907144.0,29882000000.0,USD,Yes,4.4
12,AMERICAN EAGLE OUTFITTERS,APPAREL & FOOTWEAR,,2022.0,9248.0,53642.0,40231.0,1479300.0,5010785000.0,USD,No,
13,AMERICAN EAGLE OUTFITTERS,APPAREL & FOOTWEAR,,2022.0,9248.0,53642.0,40231.0,3663900.0,5010785000.0,USD,No,
14,AMGEN,OTHER,BIOTECH,2022.0,133084.0,155549.0,58137.0,3519825.0,25979000000.0,USD,Yes,1600.0
15,AMOREPACIFIC,OTHER,COSMETICS,2022.0,10963.0,,36740.0,7321.0,4863100000000.0,KRW,Yes,20000.0
16,ARITZIA,APPAREL & FOOTWEAR,,2022.0,1560.0,2936.0,,446097.08,1494630000.0,CAD,No,
17,ARKAY PACKAGING,OTHER,PACKAGING,2021.0,219.0,3331.0,,12825.0,43000000.0,USD,No,
18,ATLANTICA SUSTAINABLE INFRASTRUCTURE,ENERGY,,2022.0,1794737.0,236887.0,236711.0,797986.8,1102029000.0,USD,Yes,27.0
19,ATLANTICA SUSTAINABLE INFRASTRUCTURE,OTHER,UTILITIES,2022.0,1794737.0,236887.0,236711.0,797986.8,10981796.0,USD,Yes,27.0
20,AVIS BUDGET,TRANSPORTATION,,2022.0,6039288.0,42481.0,,0.0,9313000000.0,USD,No,
21,BAYER,FOOD & AGRICULTURE,,2022.0,1930000.0,1560000.0,1240000.0,8942000.0,45183000000.0,EUR,Yes,100.0
22,BLUE DIAMOND GROWERS,FOOD & AGRICULTURE,,2022.0,92626.0,14498.0,15036.0,637936.0,1590593000.0,USD,No,
23,BP,ENERGY,,2022.0,33200000.0,2400000.0,2400000.0,303600000.0,157739000000.0,USD,Yes,50.0
24,BP,ENERGY,,2022.0,33200000.0,2400000.0,2400000.0,303600000.0,157739000000.0,USD,Yes,100.0
25,BRITVIC,FOOD & AGRICULTURE,,2022.0,15797.0,31363.0,23183.0,23183.0,1405100000.0,GBP,Yes,50.0
26,BROOKFIELD RENEWABLE ENERGY,ENERGY,,2022.0,134870.0,51821.0,55301.0,1303051.0,4069000000.0,USD,No,
27,BURBERRY,APPAREL & FOOTWEAR,,2022.0,1834.0,25866.0,,399973.0,2826000000.0,GBP,Yes,12.87
28,CARGILL,FOOD & AGRICULTURE,,2022.0,7287595.0,4265746.0,4186061.0,197436555.0,134400000000.0,USD,Yes,40.0
29,CARGILL,FOOD & AGRICULTURE,,2021.0,19406.0,69290.0,69290.0,23777.73,5311697582.0,USD,Yes,25.0
30,CLIF BAR & COMPANY,FOOD & AGRICULTURE,,2022.0,7525.0,8129.0,7737.0,215738.0,800000000.0,USD,No,
31,CLIF BAR & COMPANY,FOOD & AGRICULTURE,,2022.0,7525.0,8129.0,7737.0,207162.0,15262.0,USD,No,
32,COCA COLA,FOOD & AGRICULTURE,,2022.0,555510.0,869832.0,815908.0,57959857.0,38660000000.0,USD,No,
33,COCA COLA,FOOD & AGRICULTURE,,2022.0,555510.0,869832.0,815908.0,57959857.0,38660000000.0,USD,No,
34,COCA COLA,FOOD & AGRICULTURE,,2022.0,555510.0,869832.0,815908.0,57969857.0,38660000000.0,USD,No,
35,COLGATE PALMOLIVE,CONSUMER PACKAGED GOODS,,2022.0,218500.0,370300.0,267300.0,40539100.0,17421000.0,USD,Yes,3.5
36,CONAGRA BRANDS,FOOD & AGRICULTURE,,2022.0,427153.0,427118.0,402290.0,13067483.0,11187700000.0,USD,No,
37,CONOCOPHILLIPS,ENERGY,,2022.0,17720000.0,1000000.0,,224600000.0,45828000000.0,USD,Yes,60.0
38,CRH,MATERIALS,,2021.0,33400000.0,2600000.0,,7500000.0,32700000000.0,USD,Yes,63.0
39,DELL TECHNOLOGIES,TECHNOLOGY,,2022.0,45640.0,337606.0,158098.0,23871702.0,101197000000.0,USD,No,
40,DUKE ENERGY,ENERGY,,2022.0,78000000.0,2100.0,,17500.0,25097000000.0,USD,Yes,5.0
41,ENDESA,ENERGY,,2022.0,10812036.0,433811.0,810254.0,23219015.0,4278000000.0,EUR,Yes,53.2
42,EQUINOR,ENERGY,,2022.0,12009607.0,97048.0,2690162.0,268747731.0,90924000000.0,USD,Yes,56100.0
43,ESTEE LAUDER,CONSUMER PACKAGED GOODS,,2022.0,24139.67,54044.15,0.0,2335266.86,16215000000.0,USD,No,
44,EUROPCAR MOBILITY GROUP,TRANSPORTATION,,2022.0,94524.0,5938.0,,2565585.7,2272200000.0,EUR,No,
45,FEDEX,TRANSPORTATION,,2022.0,16659842.0,934060.0,934060.0,3458411.0,83959000000.0,USD,No,
46,FILA HOLDINGS,APPAREL & FOOTWEAR,,2022.0,1245.9,3005.5,,0.0,3794000000000.0,KRW,No,
47,FIRST SOLAR,ENERGY,,2022.0,8536.0,562230.0,551674.0,1487991.0,2619000000.0,USD,No,
48,FIRST SOLAR,ENERGY,,2022.0,8536.0,562230.0,551674.0,1985479.0,2923377000.0,USD,No,
49,FORD MOTOR COMPANY,TRANSPORTATION,,2022.0,1069906.74,2616003.08,2000127.85,299853676.0,158057000000.0,USD,Yes,87.0
50,GENERAL ELECTRIC,ENERGY,,2022.0,737976.963,1075308.368,1069306.712,505697247.2,74196000000.0,USD,Yes,
51,GENERAL MILLS,FOOD & AGRICULTURE,,2022.0,364311.0,579210.0,194792.0,17277529.81,18127000000.0,USD,No,
52,GILEAD,OTHER,BIOTECH,2022.0,54584.0,56754.0,34127.0,928388.0,27305000000.0,USD,No,
53,GIORGIO ARMANI,APPAREL & FOOTWEAR,,2022.0,4263.0,21614.0,15306.0,353442.0,2055577000.0,EUR,No,
54,H&M,APPAREL & FOOTWEAR,,2022.0,21171.0,507170.0,37394.0,7741632.0,199000000000.0,SEK,Yes,0.0
55,H&M,APPAREL & FOOTWEAR,,2022.0,21171.0,507170.0,37394.0,7741632.0,199000000000.0,SEK,Yes,0.0
56,H&M,APPAREL & FOOTWEAR,,2022.0,21171.0,507170.0,37394.0,7741632.0,199000000000.0,SEK,Yes,0.0
57,H&M,APPAREL & FOOTWEAR,,2022.0,21171.0,507170.0,37394.0,7741632.0,199000000000.0,SEK,Yes,
58,H&M,APPAREL & FOOTWEAR,,2022.0,21171.0,507170.0,37394.0,5437107.0,199000000000.0,SEK,Yes,0.0
59,H&M,APPAREL & FOOTWEAR,,2022.0,21171.0,507170.0,37394.0,7741632.0,199000000000.0,SEK,Yes,0.0
60,H&M,APPAREL & FOOTWEAR,,2022.0,21171.0,507170.0,37394.0,5437107.0,199000000000.0,SEK,Yes,0.0
61,H&M,APPAREL & FOOTWEAR,,2022.0,21171.0,507170.0,37394.0,5437107.0,199000000000.0,SEK,Yes,0.0
62,H&M,APPAREL & FOOTWEAR,,2022.0,21171.0,507170.0,37394.0,7734128.0,199000000000.0,SEK,Yes,
63,HELEN OF TROY,CONSUMER PACKAGED GOODS,,2022.0,4000.0,6051.0,,0.0,2223.36,USD,No,
64,H&M,APPAREL & FOOTWEAR,,2021.0,21171.0,507170.0,37394.0,2304525.0,23000000000.0,USD,Yes,0.0
65,HERTZ,TRANSPORTATION,,2022.0,3735922.0,88241.0,93627.0,0.0,7336000000.0,USD,No,
66,HOLCIM,MATERIALS,,2021.0,119427598.0,7016042.0,6924608.0,29162672.0,25359000000.0,USD,Yes,51.5
67,HOTEL LOTTE,OTHER,HOSPITALITY,2022.0,48664.75,110840.6,,76061.25,4596667000000.0,KRW,Yes,30000.0
68,IBERDROLA,ENERGY,,2022.0,13253352.0,2087580.0,2061476.0,50585239.0,39113500000.0,EUR,Yes,95.0
69,IBERDROLA,ENERGY,,2022.0,13253352.0,2087580.0,2061476.0,3422571.0,39113500000.0,EUR,Yes,95.0
70,IBM,TECHNOLOGY,,2022.0,79000.0,,183000.0,169000.0,60500000000.0,USD,No,
71,INCITEC PIVOT,FOOD & AGRICULTURE,,2022.0,3112182.0,299838.0,,6278000.0,4348500000.0,AUD,Yes,20.0
72,INDIAN HOTELS,OTHER,HOSPITALITY,2022.0,205958.0,,1609345.17,5040487.0,5788000000.0,USD,No,
73,INDITEX,APPAREL & FOOTWEAR,,2022.0,14575.0,541493.0,47770.0,17097801.0,27732078678.0,EUR,No,
74,INDITEX,APPAREL & FOOTWEAR,,2022.0,11859.0,541493.0,47770.0,17097801.0,27732078678.0,EUR,No,
75,INDITEX,APPAREL & FOOTWEAR,,2022.0,14575.0,541493.0,47770.0,17097801.0,27732078678.0,EUR,No,
76,INTERNATIONAL CONSOLIDATED AIRLINES GROUP,TRANSPORTATION,,2022.0,10918247.0,39207.0,8440.0,3316004.0,8455000000.0,EUR,Yes,50.0
77,J.P.MORGAN CHASE & CO.,OTHER,FINANCE / BANKING,2022.0,84911.0,755514.0,6280.0,38336.0,0.0,USD,No,
78,JETBLUE AIRWAYS,TRANSPORTATION,,2022.0,6853927.0,25945.0,,6879872.0,6037000000.0,USD,No,
79,JX NIPPON OIL AND GAS,ENERGY,,2022.0,17875000.0,609.9,2695804.0,179757342.2,7658011.0,JPY,Yes,6000.0
80,KRAFT HEINZ,OTHER,RETAIL,2022.0,586455.0,645247.0,616650.0,43940811.0,26000000000.0,USD,No,
81,LEVI STRAUSS & CO.,APPAREL & FOOTWEAR,,2022.0,2908.0,,,129904.0,589937.0,USD,Yes,
82,LEVI STRAUSS & CO.,APPAREL & FOOTWEAR,,2022.0,10703.24,39318.7,6253.87,3903156.3,5764000000.0,USD,No,
83,LOREAL,CONSUMER PACKAGED GOODS,,2022.0,27668.0,160368.0,12971.0,12488000.0,32288000000.0,EUR,No,
84,LYMI DBA REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,,33622.0,1713809.0,USD,No,
85,LYMI DBA REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,0.0,22773.0,1713809.0,USD,No,
86,MARATHON PETROLEUM,ENERGY,,2022.0,33000000.0,6900000.0,6900000.0,438000000.0,120930000000.0,USD,No,
87,MCDONALD'S CORPORATION,FOOD & AGRICULTURE,,2022.0,113286.0,521720.0,469236.0,56803958.0,23223000000.0,USD,No,
88,MERCEDES-BENZ,TRANSPORTATION,,2022.0,681000.0,1444000.0,1273000.0,244516000.0,1469060.0,EUR,Yes,475.0
89,MICROSOFT,TECHNOLOGY,,2022.0,139413.0,,288029.0,10700000.0,198000000000.0,USD,No,
90,NESTLE,FOOD & AGRICULTURE,,2022.0,3390872.0,2797926.0,2472841.0,111972219.0,4982000.0,CHF,No,
91,NESTLE,FOOD & AGRICULTURE,,2022.0,3372000.0,2600000.0,1610000.0,113720072.0,87088.0,CHF,No,
92,NESTLE,FOOD & AGRICULTURE,,2022.0,3372000.0,2600000.0,1610000.0,113720072.0,87088.0,CHF,No,
93,NEXTERA ENERGY,ENERGY,,2022.0,43046734.0,17201.0,17872.0,2392318.0,221288681.0,USD,Yes,33.0
94,NEXTERA ENERGY,ENERGY,,2022.0,43046734.0,17201.0,17872.0,2392318.0,221288681.0,USD,Yes,33.0
95,NIKE,APPAREL & FOOTWEAR,,2022.0,42720.0,251578.0,76420.0,16557600.0,44500000000.0,USD,No,
96,NIKE,APPAREL & FOOTWEAR,,2022.0,42720.0,251578.0,76420.0,16557600.0,44500000000.0,USD,No,
97,NUTRIEN,FOOD & AGRICULTURE,,2022.0,11052529.0,2704979.0,2562335.0,1.0,27712000000.0,USD,No,
98,ORSTED,ENERGY,,2022.0,2142000.0,53000.0,802.0,18179000.0,24296000000.0,DKK,Yes,750.0
99,ORSTED,ENERGY,,2022.0,2142000.0,53000.0,802.0,18179000.0,77673000000.0,DKK,Yes,750.0
100,ORSTED,ENERGY,,2022.0,2142000.0,53000.0,802.0,3970000.0,77673000000.0,DKK,Yes,750.0
101,ORSTED,ENERGY,,2022.0,2142000.0,53000.0,802.0,18179000.0,77673000000.0,DKK,Yes,750.0
102,PACKAGING CORPORATION OF AMERICA,OTHER,PACKAGING,2022.0,1950000.0,1060000.0,1620000.0,2484000.0,8478000000.0,USD,No,
103,PEPSICO.,CONSUMER PACKAGED GOODS,,2022.0,3596712.0,1811114.0,683136.0,59764697.0,79474000000.0,USD,Yes,50.0
104,PEPSICO.,FOOD & AGRICULTURE,,2022.0,3596712.0,1811114.0,683136.0,58408945.0,79474000000.0,USD,Yes,2920447250.0
105,PEPSICO.,FOOD & AGRICULTURE,,2022.0,3596712.0,1811114.0,683136.0,58408945.0,79474000000.0,USD,Yes,2920447250.0
106,PG&E,ENERGY,,2022.0,4458777.0,833649.0,162529.0,44852458.0,20642000000.0,USD,Yes,22.24
107,PJSC LUKOIL,ENERGY,,2022.0,36388283.0,5102576.0,,351541388.0,9435000000000.0,RUB,Yes,6711.0
108,PUMA SE,APPAREL & FOOTWEAR,,2022.0,4046.0,32545.0,1458.0,1788142.0,6805000000.0,EUR,Yes,73.0
109,RALPH LAUREN CORPORATION,APPAREL & FOOTWEAR,,2022.0,11582.0,68054.0,69291.0,1192248.0,6218500000.0,USD,No,
110,RAZER,TECHNOLOGY,,2022.0,115.6,896.1,,6342.0,1200000000.0,USD,No,
111,REFORMATION,APPAREL & FOOTWEAR,,2021.0,84.0,321.0,,22773.0,72000000.0,USD,No,
112,REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,0.0,33622.0,1713809.0,USD,No,
113,REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,0.0,33622.0,1713809.0,USD,No,
114,REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,,33622.0,1713809.0,USD,No,
115,REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,0.0,227773.0,1713809.0,USD,No,
116,REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,0.0,33622.0,1713809.0,USD,No,
117,REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,0.0,33622.0,1713809.0,USD,No,
118,REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,,22773.0,1713809.0,USD,No,
119,REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,,33622.0,1713809.0,USD,No,
120,REFORMATION,APPAREL & FOOTWEAR,,2022.0,84.0,321.0,,33622.0,1713809.0,USD,No,
121,SHELL,ENERGY,,2022.0,60000000.0,9000000.0,8000000.0,1328890000.0,261504000000.0,USD,Yes,125.0
122,SHELL,ENERGY,,2022.0,60000000.0,9000000.0,8000000.0,190001012390000.0,261504000000.0,USD,Yes,125.0
123,SHELL,ENERGY,,2022.0,60000000.0,9000000.0,8000000.0,1328890000.0,261504000000.0,USD,Yes,125.0
124,SHELL,ENERGY,,2022.0,60000000.0,9000000.0,8000000.0,417339000.0,261504000000.0,USD,Yes,125.0
125,SHELL,ENERGY,,2022.0,60000000.0,9000000.0,8000000.0,1328890000.0,261504000000.0,USD,Yes,125.0
126,SHELL,ENERGY,,2022.0,60000000.0,9000000.0,8000000.0,1328890000.0,381300000000.0,USD,Yes,125.0
127,SIEMENS GAMESA RENEWABLE ENERGY,ENERGY,,2022.0,206000.0,297000.0,67000.0,141674600.0,28482388158.0,EUR,Yes,100.0
128,SIEMENS GAMESA RENEWABLE ENERGY,ENERGY,,2022.0,26788.0,68345.8,2017.0,3952646.0,10197818000.0,EUR,Yes,120.0
129,SMURFIT KAPPA,CONSUMER PACKAGED GOODS,,2022.0,2500498.0,820114.0,552877.0,1947428.0,10107000000.0,EUR,Yes,80.0
130,SOUTHERN COMPANY,OTHER,INFRASTRUCTURE,2022.0,82465415.0,174095.0,167119.0,34845819.0,188984403.0,USD,Yes,50.0
131,SOUTHWEST AIRLINES,TRANSPORTATION,,2022.0,16351057.0,34977.0,19294.0,3448505.0,15790000000.0,USD,No,
132,SOUTHWEST AIRLINES,OTHER,AVIATION,2022.0,16351057.0,34977.0,19294.0,3448505.0,15790000000.0,USD,No,
133,STARBUCKS CORPORATION,FOOD & AGRICULTURE,,2022.0,372020.0,923483.0,474774.0,13859078.0,29100000000.0,USD,No,
134,STATKRAFT,ENERGY,,2022.0,1044500.0,212400.0,0.0,619100.0,41749000000.0,NOK,No,
135,SYNGENTA,FOOD & AGRICULTURE,,2022.0,427000.0,319000.0,301000.0,9069700.0,16733000000.0,USD,No,
136,TAYLOR FARMS,FOOD & AGRICULTURE,,2021.0,27652.81,67292.41,67292.41,23777.73,5311697582.0,USD,No,
137,TENTREE,APPAREL & FOOTWEAR,,2022.0,13.51,0.09,,14297.35,61600430.0,CAD,No,
138,TETRA PAK,CONSUMER PACKAGED GOODS,,2022.0,64057.0,361522.0,74323.0,13280568.0,11145000000.0,EUR,Yes,25.0
139,THE HAIN CELESTIAL GROUP,FOOD & AGRICULTURE,,2022.0,47468.0,22425.0,22074.0,400111.0,1890000000.0,USD,No,
140,THE REALREAL,APPAREL & FOOTWEAR,,2022.0,2070.0,3079.0,0.0,9555.0,467692000.0,USD,Yes,
141,TJX INDUSTRIES,APPAREL & FOOTWEAR,,2022.0,33442.0,,,11453632.0,1156351.0,USD,Yes,
142,TOYOTA MOTOR CORPORATION,OTHER,AUTOMOTIVE,2022.0,2560000.0,3900000.0,3690000.0,105954932.0,8124715.0,JPY,Yes,475.0
143,TOYOTA MOTOR CORPORATION,TRANSPORTATION,,2022.0,2560000.0,3900000.0,3690000.0,373340317.0,2995600000000.0,JPY,Yes,50000.0
144,TYSON FOODS,FOOD & AGRICULTURE,,2022.0,3826285.87,,,0.0,47050000000.0,USD,No,
145,TYSON FOODS,FOOD & AGRICULTURE,,2022.0,3826285.87,1956287.43,,0.0,47050000000.0,USD,No,
146,TYSON FOODS,FOOD & AGRICULTURE,,2022.0,3826285.87,1956287.43,,0.0,47050000000.0,USD,No,
147,ULTA BEAUTY,OTHER,COSMETICS,2022.0,6815.0,114295.0,107611.0,1921193.0,6152000000.0,USD,No,
148,UNILEVER,CONSUMER PACKAGED GOODS,,2022.0,565987.707,1244504.697,144752.17,61445738.0,52444000000.0,EUR,Yes,70.0
149,UPFIELD,FOOD & AGRICULTURE,,2022.0,36059.0,77879.0,27798.0,2963209.0,2793000000.0,EUR,No,
150,UPS (UNITED PARCEL SERVICE),TRANSPORTATION,,2022.0,15668000.0,676000.0,654000.0,19486000.0,96223000000.0,USD,No,
151,VALERO,ENERGY,,2022.0,27130000.0,,4880000.0,0.0,176382000000.0,USD,No,
152,VESTAS,ENERGY,,2022.0,99290.0,78640.0,2673.0,9696099.0,15587000000.0,EUR,Yes,120.0
153,VF CORPORATION,APPAREL & FOOTWEAR,,2022.0,12551.0,69212.0,54693.0,3375728.0,11841840000.0,USD,No,0.0
154,VOLKSWAGEN,OTHER,AUTOMOTIVE,2022.0,4740873.0,5195961.0,2422137.0,3535605226.0,250200000000.0,EUR,Yes,475.0
155,WALMART,CONSUMER PACKAGED GOODS,,2022.0,7312245.0,9475167.0,6544173.0,213845580.0,572754000000.0,USD,No,